46.3231,-0.4588,Europe/Paris
46.3237,-120.0087,America/Los_Angeles
46.3245,132.1897,Asia/Shanghai
46.3319,24.2966,Europe/Bucharest
46.3402,2.6025,Europe/Paris
46.3451,-72.5477,America/Toronto
46.3472,18.7119,Europe/Budapest
46.3497,48.0408,Europe/Astrakhan
46.3500,25.8000,Europe/Bucharest
46.3572,15.1128,Europe/Ljubljana
46.3667,17.8000,Europe/Budapest
46.3705,6.4798,Europe/Paris
46.3722,96.2583,Asia/Hovd
46.3766,18.1370,Europe/Budapest
46.3804,-116.9754,America/Los_Angeles
46.3832,6.2396,Europe/Zurich
46.3833,23.8500,Europe/Bucharest
46.3844,16.4339,Europe/Zagreb
46.3900,123.4085,Asia/Shanghai
46.3974,124.8845,Asia/Shanghai
46.4166,-117.0177,America/Los_Angeles
46.4167,20.3333,Europe/Budapest
46.4201,15.8702,Europe/Ljubljana
46.4213,26.4365,Europe/Bucharest
46.4325,30.7115,Europe/Kyiv
46.4330,6.9114,Europe/Zurich
46.4340,19.4848,Europe/Budapest
46.4446,134.2934,Asia/Vladivostok
46.4487,125.3016,Asia/Shanghai
46.4535,16.9910,Europe/Budapest
46.4585,11.2569,Europe/Rome
46.4630,6.8434,Europe/Zurich
46.4667,-0.8062,Europe/Paris
46.4749,41.5416,Europe/Moscow
46.4752,26.4891,Europe/Bucharest
46.4833,24.1000,Europe/Bucharest
46.4857,30.7438,Europe/Kyiv
46.4900,-80.9900,America/Toronto
46.4907,11.3398,Europe/Rome
46.4969,-1.7847,Europe/Paris
46.5103,6.6618,Europe/Zurich
46.5113,6.4985,Europe/Zurich
46.5119,88.5339,Asia/Urumqi
46.5160,6.6328,Europe/Zurich
46.5168,-84.3333,America/Toronto
46.5187,86.0021,Asia/Urumqi
46.5258,83.6342,Asia/Urumqi
46.5298,18.9728,Europe/Budapest
46.5309,39.0516,Europe/Moscow
46.5317,125.1038,Asia/Shanghai
46.5399,6.5881,Europe/Zurich
46.5425,24.5575,Europe/Bucharest
46.5435,-87.3954,America/Detroit
46.5500,23.8833,Europe/Bucharest
46.5543,131.1449,Asia/Shanghai
46.5558,15.6459,Europe/Ljubljana
46.5599,39.6321,Europe/Moscow
46.5646,3.3324,Europe/Paris
46.5659,40.6571,Europe/Moscow
46.5667,-72.7491,America/Toronto
46.5667,20.6667,Europe/Budapest
46.5667,23.7833,Europe/Bucharest
46.5672,26.9138,Europe/Bucharest
46.5747,131.3932,Asia/Shanghai
46.5826,0.3435,Europe/Paris
46.5833,125.0000,Asia/Shanghai
46.5927,-112.0361,America/Denver
46.6021,-120.5059,America/Los_Angeles
46.6103,13.8558,Europe/Vienna
46.6167,14.2833,Europe/Vienna
46.6180,7.0569,Europe/Zurich
46.6214,19.2853,Europe/Budapest
46.6221,18.8557,Europe/Budapest
46.6247,14.3053,Europe/Vienna
46.6247,31.1018,Europe/Kyiv
46.6255,32.7243,Europe/Kyiv
46.6298,14.3402,Europe/Vienna
46.6303,38.6638,Europe/Moscow
46.6333,27.7333,Europe/Bucharest
46.6341,142.7829,Asia/Sakhalin
46.6369,32.6146,Europe/Kyiv
46.6374,29.4109,Europe/Chisinau
46.6414,124.8628,Asia/Shanghai
46.6450,-80.9973,America/Toronto
46.6481,126.9666,Asia/Shanghai
46.6500,21.2833,Europe/Budapest
46.6583,20.2608,Europe/Budapest
46.6667,4.3667,Europe/Paris
46.6682,11.1595,Europe/Rome
46.6697,-1.4276,Europe/Paris
46.6736,28.0594,Europe/Bucharest
46.6754,5.5557,Europe/Paris
46.6769,131.1327,Asia/Shanghai
46.6796,141.8559,Asia/Sakhalin
46.6806,113.2792,Asia/Ulaanbaatar
46.6833,21.1000,Europe/Budapest
46.6926,38.2791,Europe/Moscow
46.6983,126.0921,Asia/Shanghai
46.7024,41.7249,Europe/Moscow
46.7121,19.8446,Europe/Budapest
46.7133,20.1424,Europe/Budapest
46.7150,11.6560,Europe/Rome
46.7162,-122.9543,America/Los_Angeles
46.7167,26.7000,Europe/Bucharest
46.7208,-92.1041,America/Chicago
46.7229,25.6005,Europe/Bucharest
46.7259,131.1331,Asia/Shanghai
46.7293,29.7045,Europe/Chisinau
46.7306,4.5008,Europe/Paris
46.7313,-117.1796,America/Los_Angeles
46.7324,-117.0002,America/Los_Angeles
46.7406,-71.4513,America/Toronto
46.7454,82.9585,Asia/Urumqi
46.7512,7.6217,Europe/Zurich
46.7558,36.7882,Europe/Kyiv
46.7597,33.3559,Europe/Kyiv
46.7667,21.1333,Europe/Budapest
46.7667,23.6000,Europe/Bucharest
46.7681,17.2432,Europe/Budapest
46.7781,7.6325,Europe/Zurich
46.7785,6.6411,Europe/Zurich
46.7791,-56.1773,America/Miquelon
46.7811,4.8537,Europe/Paris
46.7814,-71.2922,America/Toronto
46.7817,82.0226,Asia/Almaty
46.7833,-92.1066,America/Chicago
46.7833,24.7167,Europe/Bucharest
46.7939,-71.3519,America/Toronto
46.7971,130.3112,Asia/Shanghai
46.8000,21.6500,Europe/Bucharest
46.8017,61.6631,Asia/Qyzylorda
46.8024,7.1513,Europe/Zurich
46.8033,-71.1779,America/Toronto
46.8071,4.4163,Europe/Paris
46.8083,-100.7837,America/Chicago
46.8123,-71.2145,America/Toronto
46.8125,1.6936,Europe/Paris
46.8129,134.2501,Asia/Vladivostok
46.8160,33.4786,Europe/Kyiv
46.8171,0.5452,Europe/Paris
46.8185,-71.2720,America/Toronto
46.8267,-100.8896,America/North_Dakota/New_Salem
46.8289,-71.2264,America/Toronto
46.8309,28.5900,Europe/Chisinau
46.8316,29.4767,Europe/Chisinau
46.8321,126.4766,Asia/Shanghai
46.8370,16.8440,Europe/Budapest
46.8406,14.8442,Europe/Vienna
46.8416,-0.4904,Europe/Paris
46.8428,29.6284,Europe/Chisinau
46.8455,74.9821,Asia/Almaty
46.8458,-1.8794,Europe/Paris
46.8473,35.3820,Europe/Kyiv
46.8486,40.3116,Europe/Moscow
46.8499,9.5329,Europe/Zurich
46.8544,-71.3419,America/Toronto
46.8548,30.0709,Europe/Kyiv
46.8588,-71.1920,America/Toronto
46.8614,124.4420,Asia/Shanghai
46.8667,20.5500,Europe/Budapest
46.8710,-1.0156,Europe/Paris
46.8721,-113.9940,America/Denver
46.8739,-96.7695,America/Chicago
46.8744,42.0522,Europe/Moscow
46.8750,-96.9004,America/Chicago
46.8772,-96.7898,America/Chicago
46.8792,-102.7896,America/Denver
46.8815,17.4412,Europe/Budapest
46.8903,-71.3722,America/Toronto
46.8990,-71.3050,America/Toronto
46.9035,6.3554,Europe/Paris
46.9041,18.0580,Europe/Budapest
46.9062,19.6913,Europe/Budapest
46.9105,-98.7084,America/Chicago
46.9167,26.3333,Europe/Bucharest
46.9212,26.9265,Europe/Bucharest
46.9244,7.4146,Europe/Zurich
46.9333,20.8333,Europe/Budapest
46.9481,7.4474,Europe/Zurich
46.9498,128.8685,Asia/Shanghai
46.9510,4.2987,Europe/Paris
46.9531,54.0198,Asia/Atyrau
46.9543,142.7356,Asia/Sakhalin
46.9648,18.9397,Europe/Budapest
46.9754,-123.8157,America/Los_Angeles
46.9754,128.0480,Asia/Shanghai
46.9763,31.9930,Europe/Kyiv
46.9765,28.8190,Europe/Chisinau
46.9896,3.1590,Europe/Paris
46.9918,6.9310,Europe/Zurich
46.9919,89.5212,Asia/Urumqi
46.9965,-120.5478,America/Los_Angeles
47.0000,20.6333,Europe/Budapest
47.0073,-122.9093,America/Los_Angeles
47.0090,28.8594,Europe/Chisinau
47.0208,8.6541,Europe/Zurich
47.0216,28.7630,Europe/Chisinau
47.0241,4.8389,Europe/Paris
47.0290,-65.5019,America/Moncton
47.0311,8.2855,Europe/Zurich
47.0333,15.4000,Europe/Vienna
47.0333,23.9167,Europe/Bucharest
47.0342,19.7786,Europe/Budapest
47.0343,-122.8232,America/Los_Angeles
47.0449,-122.9017,America/Los_Angeles
47.0458,21.9183,Europe/Bucharest
47.0461,142.0494,Asia/Sakhalin
47.0500,15.4667,Europe/Vienna
47.0500,8.2627,Europe/Zurich
47.0505,8.3064,Europe/Zurich
47.0529,-122.2943,America/Los_Angeles
47.0529,15.3992,Europe/Vienna
47.0544,15.4498,Europe/Vienna
47.0589,-0.8797,Europe/Paris
47.0590,7.6279,Europe/Zurich
47.0624,15.4242,Europe/Vienna
47.0667,51.8667,Asia/Atyrau
47.0673,15.4420,Europe/Vienna
47.0692,15.4578,Europe/Vienna
47.0700,15.3987,Europe/Vienna
47.0710,37.4997,Europe/Kyiv
47.0782,8.2733,Europe/Zurich
47.0826,15.4159,Europe/Vienna
47.0833,2.4000,Europe/Paris
47.0839,15.4440,Europe/Vienna
47.0922,5.4897,Europe/Paris
47.0933,17.9115,Europe/Budapest
47.0951,37.5413,Europe/Kyiv
47.0962,-122.3587,America/Los_Angeles
47.0983,37.5484,Europe/Kyiv
47.0999,6.8259,Europe/Zurich
47.1020,17.5589,Europe/Budapest
47.1040,-122.4346,America/Los_Angeles
47.1048,51.8843,Asia/Atyrau
47.1069,39.4149,Europe/Moscow
47.1093,37.6431,Europe/Kyiv
47.1105,37.5438,Europe/Kyiv
47.1139,15.4235,Europe/Vienna
47.1150,37.5852,Europe/Kyiv
47.1285,8.7474,Europe/Zurich
47.1301,-119.2781,America/Los_Angeles
47.1332,24.5001,Europe/Bucharest
47.1333,129.2743,Asia/Shanghai
47.1371,7.2461,Europe/Zurich
47.1375,39.7571,Europe/Moscow
47.1412,-122.2701,America/Los_Angeles
47.1415,9.5215,Europe/Vaduz
47.1422,28.6077,Europe/Chisinau
47.1462,42.4704,Europe/Moscow
47.1500,23.8667,Europe/Bucharest
47.1548,9.8225,Europe/Vienna
47.1554,-122.4340,America/Los_Angeles
47.1667,27.6000,Europe/Bucharest
47.1688,-1.4729,Europe/Paris
47.1718,-122.5185,America/Los_Angeles
47.1724,8.5175,Europe/Zurich
47.1727,19.7995,Europe/Budapest
47.1771,-122.1865,America/Los_Angeles
47.1794,-1.6247,Europe/Paris
47.1794,125.9028,Asia/Shanghai
47.1807,20.1984,Europe/Budapest
47.1821,8.4636,Europe/Zurich
47.1833,20.4167,Europe/Budapest
47.1854,-122.2929,America/Los_Angeles
47.1859,19.3109,Europe/Budapest
47.1899,20.0048,Europe/Budapest
47.1900,18.4103,Europe/Budapest
47.1906,-1.5689,Europe/Paris
47.1921,7.3959,Europe/Zurich
47.1962,8.5295,Europe/Zurich
47.1994,18.1395,Europe/Budapest
47.2000,23.0500,Europe/Bucharest
47.2000,26.3667,Europe/Bucharest
47.2042,123.6333,Asia/Shanghai
47.2077,-1.5033,Europe/Paris
47.2079,7.5371,Europe/Zurich
47.2102,27.8001,Europe/Chisinau
47.2115,-1.6510,Europe/Paris
47.2147,-1.7245,Europe/Paris
47.2172,-1.5534,Europe/Paris
47.2200,39.7077,Europe/Moscow
47.2219,2.0684,Europe/Paris
47.2256,8.8223,Europe/Zurich
47.2298,8.8388,Europe/Zurich
47.2309,16.6215,Europe/Budapest
47.2333,22.8000,Europe/Bucharest
47.2349,127.1077,Asia/Shanghai
47.2356,-122.5504,America/Los_Angeles
47.2363,38.9053,Europe/Moscow
47.2364,9.5973,Europe/Vienna
47.2469,26.7229,Europe/Bucharest
47.2472,132.0296,Asia/Shanghai
47.2488,6.0182,Europe/Paris
47.2529,-122.4443,America/Los_Angeles
47.2540,16.9352,Europe/Budapest
47.2555,35.7084,Europe/Kyiv
47.2583,11.3881,Europe/Vienna
47.2593,-0.0781,Europe/Paris
47.2598,8.5978,Europe/Zurich
47.2627,11.3945,Europe/Vienna
47.2633,39.8690,Europe/Moscow
47.2654,11.4152,Europe/Vienna
47.2656,29.1667,Europe/Chisinau
47.2681,11.3687,Europe/Vienna
47.2712,-1.6236,Europe/Paris
47.2751,-2.2179,Europe/Paris
47.2760,16.2591,Europe/Vienna
47.2922,-2.3639,Europe/Paris
47.2932,5.0046,Europe/Paris
47.2972,-1.4921,Europe/Paris
47.2996,-1.5524,Europe/Paris
47.3071,11.0682,Europe/Vienna
47.3073,-122.2284,America/Los_Angeles
47.3100,8.5246,Europe/Zurich
47.3134,5.0139,Europe/Paris
47.3167,20.9333,Europe/Budapest
47.3167,21.1167,Europe/Budapest
47.3194,110.6556,Asia/Ulaanbaatar
47.3205,40.3847,Europe/Moscow
47.3223,-122.3126,America/Los_Angeles
47.3264,8.7978,Europe/Zurich
47.3283,-2.4293,Europe/Paris
47.3295,18.9388,Europe/Budapest
47.3300,17.4674,Europe/Budapest
47.3360,123.1960,Asia/Shanghai
47.3376,8.5211,Europe/Zurich
47.3392,123.9615,Asia/Shanghai
47.3401,8.5313,Europe/Zurich
47.3438,19.0434,Europe/Budapest
47.3471,8.7209,Europe/Zurich
47.3473,130.2903,Asia/Shanghai
47.3491,0.6651,Europe/Paris
47.3500,25.3667,Europe/Bucharest
47.3500,7.9033,Europe/Zurich
47.3513,19.4473,Europe/Budapest
47.3525,87.8205,Asia/Urumqi
47.3545,19.0982,Europe/Budapest
47.3548,8.5610,Europe/Zurich
47.3578,8.5030,Europe/Zurich
47.3582,-122.1222,America/Los_Angeles
47.3612,9.6869,Europe/Vienna
47.3636,0.7399,Europe/Paris
47.3667,1.7500,Europe/Paris
47.3667,8.5500,Europe/Zurich
47.3733,8.5804,Europe/Zurich
47.3737,-68.3251,America/Moncton
47.3738,8.5116,Europe/Zurich
47.3740,8.4901,Europe/Zurich
47.3775,8.5213,Europe/Zurich
47.3809,-122.2348,America/Los_Angeles
47.3824,8.4799,Europe/Zurich
47.3845,19.2214,Europe/Budapest
47.3850,28.8254,Europe/Chisinau
47.3862,0.7485,Europe/Paris
47.3862,9.2792,Europe/Zurich
47.3895,8.4853,Europe/Zurich
47.3899,35.0007,Europe/Kyiv
47.3922,8.5438,Europe/Zurich
47.3925,8.0442,Europe/Zurich
47.3927,-122.0464,America/Los_Angeles
47.3948,0.7040,Europe/Paris
47.3949,18.9136,Europe/Budapest
47.3950,8.5253,Europe/Zurich
47.3953,8.5372,Europe/Zurich
47.3972,8.6187,Europe/Zurich
47.3979,19.1149,Europe/Budapest
47.4000,0.6667,Europe/Paris
47.4016,8.4002,Europe/Zurich
47.4018,-122.3243,America/Los_Angeles
47.4025,19.0918,Europe/Budapest
47.4031,8.4971,Europe/Zurich
47.4037,8.5761,Europe/Zurich
47.4070,19.2865,Europe/Budapest
47.4077,47.2539,Europe/Astrakhan
47.4077,8.5005,Europe/Zurich
47.4082,8.5426,Europe/Zurich
47.4092,19.0594,Europe/Budapest
47.4105,-122.1737,America/Los_Angeles
47.4143,9.7419,Europe/Vienna
47.4155,9.2548,Europe/Zurich
47.4181,8.5122,Europe/Zurich
47.4218,8.5478,Europe/Zurich
47.4222,19.0664,Europe/Budapest
47.4222,40.0937,Europe/Moscow
47.4233,8.5217,Europe/Zurich
47.4235,-120.3103,America/Los_Angeles
47.4239,19.0363,Europe/Budapest
47.4239,9.3748,Europe/Zurich
47.4264,9.6585,Europe/Vienna
47.4268,12.8480,Europe/Vienna
47.4270,19.0402,Europe/Budapest
47.4271,-92.9377,America/Chicago
47.4298,19.2159,Europe/Budapest
47.4317,8.5759,Europe/Zurich
47.4333,19.1167,Europe/Budapest
47.4367,19.1009,Europe/Budapest
47.4442,19.1760,Europe/Budapest
47.4466,126.9248,Asia/Shanghai
47.4484,-122.1573,America/Los_Angeles
47.4485,-122.2922,America/Los_Angeles
47.4500,21.4000,Europe/Budapest
47.4500,26.3000,Europe/Bucharest
47.4515,19.1402,Europe/Budapest
47.4515,8.5849,Europe/Zurich
47.4529,19.1494,Europe/Budapest
47.4615,9.0455,Europe/Zurich
47.4618,18.9584,Europe/Budapest
47.4661,19.0310,Europe/Budapest
47.4661,8.3266,Europe/Zurich
47.4666,84.8714,Asia/Almaty
47.4704,-122.3468,America/Los_Angeles
47.4716,-0.5520,Europe/Paris
47.4724,19.0581,Europe/Budapest
47.4731,19.0797,Europe/Budapest
47.4732,19.2618,Europe/Budapest
47.4733,8.3059,Europe/Zurich
47.4740,-122.2610,America/Los_Angeles
47.4750,101.4542,Asia/Ulaanbaatar
47.4760,19.0360,Europe/Budapest
47.4765,8.7700,Europe/Zurich
47.4775,19.0908,Europe/Budapest
47.4780,19.1479,Europe/Budapest
47.4787,36.2546,Europe/Kyiv
47.4800,19.2539,Europe/Budapest
47.4829,-122.2171,America/Los_Angeles
47.4833,6.8534,Europe/Paris
47.4843,19.1391,Europe/Budapest
47.4867,18.3122,Europe/Budapest
47.4884,19.0254,Europe/Budapest
47.4892,19.0701,Europe/Budapest
47.4894,19.0729,Europe/Budapest
47.4905,34.6620,Europe/Kyiv
47.4919,19.0149,Europe/Budapest
47.4921,11.0958,Europe/Berlin
47.4943,-122.2409,America/Los_Angeles
47.4949,8.7195,Europe/Zurich
47.4970,7.5917,Europe/Zurich
47.4971,19.0396,Europe/Budapest
47.4984,19.0404,Europe/Budapest
47.4996,19.0511,Europe/Budapest
47.4999,-52.9981,America/St_Johns
47.5000,19.0333,Europe/Budapest
47.5000,19.0833,Europe/Budapest
47.5000,19.9167,Europe/Budapest
47.5002,-111.3008,America/Denver
47.5021,19.0722,Europe/Budapest
47.5031,9.7471,Europe/Vienna
47.5037,19.0658,Europe/Budapest
47.5056,8.7241,Europe/Zurich
47.5095,19.2113,Europe/Budapest
47.5096,6.7982,Europe/Paris
47.5114,42.1527,Europe/Moscow
47.5134,122.8879,Asia/Shanghai
47.5148,19.1703,Europe/Budapest
47.5153,19.1706,Europe/Budapest
47.5161,19.0528,Europe/Budapest
47.5166,-52.7814,America/St_Johns
47.5168,40.8083,Europe/Moscow
47.5169,8.7686,Europe/Zurich
47.5176,19.1055,Europe/Budapest
47.5182,10.2826,Europe/Berlin
47.5198,19.0222,Europe/Budapest
47.5220,8.5405,Europe/Zurich
47.5227,7.6451,Europe/Zurich
47.5246,19.1550,Europe/Budapest
47.5273,39.4193,Europe/Moscow
47.5279,19.1229,Europe/Budapest
47.5291,-52.8814,America/St_Johns
47.5298,19.0807,Europe/Budapest
47.5301,-122.0326,America/Los_Angeles
47.5317,21.6244,Europe/Budapest
47.5333,25.5667,Europe/Bucharest
47.5334,134.7578,Asia/Vladivostok
47.5373,19.1441,Europe/Budapest
47.5416,19.0450,Europe/Budapest
47.5461,9.6843,Europe/Berlin
47.5476,19.0797,Europe/Budapest
47.5500,19.0333,Europe/Budapest
47.5500,25.9000,Europe/Bucharest
47.5507,7.5360,Europe/Zurich
47.5537,7.9461,Europe/Berlin
47.5578,8.8989,Europe/Zurich
47.5584,7.5733,Europe/Zurich
47.5601,7.7871,Europe/Berlin
47.5618,19.0891,Europe/Budapest
47.5622,31.3360,Europe/Kyiv
47.5626,19.1168,Europe/Budapest
47.5640,-122.2754,America/Los_Angeles
47.5645,19.1221,Europe/Budapest
47.5649,-52.7093,America/St_Johns
47.5673,-122.6326,America/Los_Angeles
47.5683,34.3913,Europe/Kyiv
47.5686,19.0846,Europe/Budapest
47.5707,-122.2221,America/Los_Angeles
47.5714,10.7017,Europe/Berlin
47.5760,130.8131,Asia/Shanghai
47.5776,-122.1012,America/Los_Angeles
47.5788,7.6468,Europe/Zurich
47.5811,41.0934,Europe/Moscow
47.5921,7.5592,Europe/Paris
47.5925,18.3810,Europe/Budapest
47.5933,7.6208,Europe/Berlin
47.5943,1.3291,Europe/Paris
47.5966,19.3551,Europe/Budapest
47.6008,37.4936,Europe/Kyiv
47.6044,-122.0377,America/Los_Angeles
47.6062,-122.3321,America/Los_Angeles
47.6066,126.0823,Asia/Shanghai
47.6104,-122.2007,America/Los_Angeles
47.6150,7.6646,Europe/Berlin
47.6167,21.3500,Europe/Budapest
47.6177,19.1887,Europe/Budapest
47.6232,8.2172,Europe/Berlin
47.6260,6.1425,Europe/Paris
47.6262,-122.5212,America/Los_Angeles
47.6301,43.1416,Europe/Volgograd
47.6309,34.6245,Europe/Kyiv
47.6333,26.2500,Europe/Bucharest
47.6364,19.1386,Europe/Budapest
47.6418,-122.0804,America/Los_Angeles
47.6422,6.8539,Europe/Paris
47.6445,-122.6949,America/Los_Angeles
47.6459,19.2954,Europe/Budapest
47.6480,42.0934,Europe/Moscow
47.6499,-117.2399,America/Los_Angeles
47.6505,9.1750,Europe/Zurich
47.6510,7.8209,Europe/Berlin
47.6529,18.3184,Europe/Budapest
47.6536,34.1149,Europe/Kyiv
47.6553,24.6633,Europe/Bucharest
47.6558,28.0473,Europe/Chisinau
47.6569,-2.7620,Europe/Paris
47.6569,9.4755,Europe/Berlin
47.6573,23.5681,Europe/Bucharest
47.6597,-117.4291,America/Los_Angeles
47.6598,33.7195,Europe/Kyiv
47.6603,9.1758,Europe/Berlin
47.6619,23.6922,Europe/Bucharest
47.6667,19.6833,Europe/Budapest
47.6667,21.5167,Europe/Budapest
47.6686,9.5913,Europe/Berlin
47.6694,19.0756,Europe/Budapest
47.6732,-117.2394,America/Los_Angeles
47.6740,-122.1215,America/Los_Angeles
47.6741,9.1779,Europe/Berlin
47.6777,-116.7805,America/Los_Angeles
47.6789,-122.0283,America/Los_Angeles
47.6815,-122.2087,America/Los_Angeles
47.6832,19.1342,Europe/Budapest
47.6833,17.6351,Europe/Budapest
47.6833,22.4667,Europe/Bucharest
47.6850,16.5905,Europe/Budapest
47.6895,9.8325,Europe/Berlin
47.6933,2.6309,Europe/Paris
47.6973,8.6349,Europe/Zurich
47.6981,-0.0755,Europe/Paris
47.7028,86.8637,Asia/Urumqi
47.7069,106.9528,Asia/Ulaanbaatar
47.7079,24.4295,Europe/Bucharest
47.7180,-116.9516,America/Los_Angeles
47.7192,40.2160,Europe/Moscow
47.7205,-122.2317,America/Los_Angeles
47.7214,128.8753,Asia/Shanghai
47.7267,10.3139,Europe/Berlin
47.7295,12.8782,Europe/Berlin
47.7301,33.2519,Europe/Kyiv
47.7351,-3.4295,Europe/Paris
47.7417,96.8444,Asia/Hovd
47.7419,8.9710,Europe/Berlin
47.7432,18.1191,Europe/Budapest
47.7443,-122.0773,America/Los_Angeles
47.7482,-3.3718,Europe/Paris
47.7499,29.5307,Europe/Kyiv
47.7500,26.6667,Europe/Bucharest
47.7520,7.3287,Europe/Paris
47.7522,37.6776,Europe/Kyiv
47.7529,11.3770,Europe/Berlin
47.7557,-122.3415,America/Los_Angeles
47.7573,-122.2440,America/Los_Angeles
47.7593,8.8403,Europe/Berlin
47.7604,39.9333,Europe/Moscow
47.7611,11.5589,Europe/Berlin
47.7623,-122.2054,America/Los_Angeles
47.7629,27.9285,Europe/Chisinau
47.7632,-3.3393,Europe/Paris
47.7636,18.1226,Europe/Bratislava
47.7667,107.2833,Asia/Ulaanbaatar
47.7682,29.0100,Europe/Chisinau
47.7698,9.1714,Europe/Berlin
47.7742,7.3518,Europe/Paris
47.7759,19.1361,Europe/Budapest
47.7796,10.6171,Europe/Berlin
47.7820,9.6106,Europe/Berlin
47.7826,19.9280,Europe/Budapest
47.7882,-122.3087,America/Los_Angeles
47.7906,38.4785,Europe/Kyiv
47.7928,18.7415,Europe/Budapest
47.7929,1.0656,Europe/Paris
47.7941,67.7063,Asia/Almaty
47.7949,124.4577,Asia/Shanghai
47.7993,22.8625,Europe/Bucharest
47.7994,13.0440,Europe/Vienna
47.7996,3.5703,Europe/Paris
47.8049,16.2320,Europe/Vienna
47.8053,-122.2406,America/Los_Angeles
47.8082,7.6303,Europe/Berlin
47.8101,9.6386,Europe/Berlin
47.8107,-122.3774,America/Los_Angeles
47.8109,7.3276,Europe/Paris
47.8167,20.5833,Europe/Budapest
47.8195,-122.1762,America/Los_Angeles
47.8209,-122.3151,America/Los_Angeles
47.8267,10.0205,Europe/Berlin
47.8270,-69.5424,America/Toronto
47.8288,31.1751,Europe/Kyiv
47.8315,59.6193,Asia/Aqtobe
47.8360,-122.1877,America/Los_Angeles
47.8409,12.9811,Europe/Berlin
47.8415,11.1548,Europe/Berlin
47.8496,12.0670,Europe/Berlin
47.8500,21.4333,Europe/Budapest
47.8500,25.9167,Europe/Bucharest
47.8505,88.1329,Asia/Urumqi
47.8509,-122.2393,America/Los_Angeles
47.8511,9.0091,Europe/Berlin
47.8517,35.1171,Europe/Kyiv
47.8531,128.8356,Asia/Shanghai
47.8554,-121.9710,America/Los_Angeles
47.8564,12.1225,Europe/Berlin
47.8578,11.4805,Europe/Berlin
47.8601,-122.2043,America/Los_Angeles
47.8622,1.8991,Europe/Paris
47.8628,-122.2950,America/Los_Angeles
47.8638,12.0106,Europe/Berlin
47.8660,-122.1551,America/Los_Angeles
47.8679,17.2699,Europe/Budapest
47.8683,12.6433,Europe/Berlin
47.8754,-3.9190,Europe/Paris
47.8766,11.7018,Europe/Berlin
47.8781,86.9895,Asia/Urumqi
47.8786,11.9110,Europe/Berlin
47.8824,10.6219,Europe/Berlin
47.8917,28.2934,Europe/Chisinau
47.8925,40.0718,Europe/Moscow
47.8974,-122.1815,America/Los_Angeles
47.9025,1.9041,Europe/Paris
47.9027,20.3733,Europe/Budapest
47.9041,67.5411,Asia/Almaty
47.9057,33.3940,Europe/Kyiv
47.9077,106.8832,Asia/Ulaanbaatar
47.9113,1.8648,Europe/Paris
47.9129,11.4217,Europe/Berlin
47.9130,1.9770,Europe/Paris
47.9193,7.6905,Europe/Berlin
47.9203,9.7549,Europe/Berlin
47.9204,123.5005,Asia/Shanghai
47.9250,38.2024,Europe/Kyiv
47.9253,-97.0328,America/Chicago
47.9316,37.6297,Europe/Kyiv
47.9320,23.8860,Europe/Bucharest
47.9333,1.9181,Europe/Paris
47.9333,21.0833,Europe/Budapest
47.9360,29.6223,Europe/Kyiv
47.9445,-122.3046,America/Los_Angeles
47.9459,37.6985,Europe/Kyiv
47.9470,37.5581,Europe/Kyiv
47.9477,35.4403,Europe/Kyiv
47.9500,26.4000,Europe/Bucharest
47.9501,1.8760,Europe/Paris
47.9551,8.4971,Europe/Berlin
47.9552,37.8003,Europe/Kyiv
47.9553,22.3235,Europe/Budapest
47.9554,21.7167,Europe/Budapest
47.9567,37.9419,Europe/Kyiv
47.9627,12.5923,Europe/Berlin
47.9645,80.4344,Asia/Almaty
47.9669,37.8625,Europe/Kyiv
47.9679,37.8034,Europe/Kyiv
47.9760,37.6968,Europe/Kyiv
47.9790,-122.2021,America/Los_Angeles
47.9837,10.1853,Europe/Berlin
47.9846,8.8177,Europe/Berlin
47.9847,37.2807,Europe/Kyiv
47.9854,18.1620,Europe/Bratislava
47.9927,17.6121,Europe/Bratislava
47.9934,-122.1018,America/Los_Angeles
47.9959,7.8522,Europe/Berlin
47.9960,-4.0979,Europe/Paris
47.9970,2.7326,Europe/Paris
48.0000,37.8001,Europe/Kyiv
48.0019,11.3442,Europe/Berlin
48.0021,0.2025,Europe/Paris
48.0054,16.2326,Europe/Vienna
48.0056,91.6419,Asia/Hovd
48.0074,37.8538,Europe/Kyiv
48.0095,122.7365,Asia/Shanghai
48.0143,38.2660,Europe/Kyiv
48.0144,37.7359,Europe/Kyiv
48.0151,-122.0637,America/Los_Angeles
48.0168,9.5006,Europe/Berlin
48.0211,37.9691,Europe/Kyiv
48.0230,37.8022,Europe/Kyiv
48.0233,38.7621,Europe/Kyiv
48.0271,40.1230,Europe/Moscow
48.0333,48.9000,Asia/Atyrau
48.0356,37.8101,Europe/Kyiv
48.0369,27.8124,Europe/Chisinau
48.0388,38.5969,Europe/Kyiv
48.0427,14.4213,Europe/Vienna
48.0428,38.1403,Europe/Kyiv
48.0443,37.8765,Europe/Kyiv
48.0448,30.8478,Europe/Kyiv
48.0465,37.7757,Europe/Kyiv
48.0478,37.9258,Europe/Kyiv
48.0482,10.8828,Europe/Berlin
48.0486,11.6170,Europe/Berlin
48.0513,39.9305,Europe/Moscow
48.0518,-122.1771,America/Los_Angeles
48.0547,24.2031,Europe/Kyiv
48.0566,38.4383,Europe/Kyiv
